Date,AAPL,ADBE,AMZN,BAC,CMCSA,COST,CSCO,DIS,FB,GOOG,HD,INTC,JNJ,JPM,KO,MA,MRK,MSFT,NFLX,ORCL,PEP,PFE,PG,T,UNH,V,VZ,WMT,XOM
13/01/2016,90.792793,88.300003,581.809998,13.778084,24.837564,139.70993,21.673513,92.910286,95.440002,700.559998,109.877411,28.449804,86.528816,51.342789,36.4203,86.922531,44.605499,47.49263,106.559998,31.952177,85.142319,25.946255,66.510605,27.180277,102.178902,70.856926,36.9715,55.911652,63.58654
14/01/2016,92.778496,89.800003,593,13.861312,25.533298,140.683456,21.726374,93.504654,98.370003,714.719971,108.266373,29.189806,88.196594,52.112835,36.446415,88.403893,45.609253,48.84457,107.059998,32.617847,84.533524,26.578468,66.773666,27.631405,103.610146,71.535461,37.574436,56.941044,66.503197
15/01/2016,90.550415,89.169998,570.179993,13.371219,24.995264,138.121094,20.810095,88.589325,94.970001,694.450012,107.913399,26.532944,86.510979,51.074165,36.115704,86.454735,45.028133,46.894836,104.040001,31.989674,82.874794,26.322165,65.747742,27.38167,102.216301,69.625877,37.205978,55.920692,65.208763
19/01/2016,90.112251,89.18,574.47998,13.167782,25.162241,138.194565,21.012733,88.655365,95.260002,701.789978,108.393082,26.568604,86.956909,51.047295,36.481213,84.028038,45.204227,46.499371,107.889999,32.392822,84.498245,26.219646,67.282265,27.800571,105.31263,69.199387,37.574436,56.489571,64.216934
20/01/2016,90.233437,87.940002,571.77002,12.659194,24.865398,136.679184,20.175749,87.306229,94.349998,698.450012,105.406303,26.381374,85.396156,49.704189,36.01128,82.965736,44.508648,46.710896,107.739998,31.820906,82.73362,26.194019,67.072533,27.30917,107.379997,68.511177,37.197598,54.936455,61.51041
21/01/2016,89.776627,88,575.02002,12.354042,25.19471,138.111862,20.175749,88.702515,94.160004,706.590027,108.809418,26.443787,85.56562,49.471378,36.019985,83.930588,44.834423,46.425785,102.349998,31.989674,83.351242,26.125668,67.859749,27.824739,106.173248,69.364197,38.411846,55.875549,62.283703
22/01/2016,94.549812,89.629997,596.380005,12.538984,25.663168,141.151871,20.589838,91.41964,97.940002,725.25,111.108353,26.684507,86.288025,50.99358,36.603054,85.762802,45.213036,48.090416,100.720001,32.62722,84.56881,26.236731,68.425827,28.308086,106.949677,70.469193,39.391602,56.606945,64.359818
25/01/2016,92.703934,86.769997,596.530029,11.984162,25.14369,138.479263,20.413628,89.900703,97.010002,711.669983,110.158012,26.390291,85.975868,49.83849,36.690075,84.564049,44.834423,47.630577,99.120003,32.195938,84.648232,26.057318,67.974747,28.195307,106.060997,69.538651,39.383236,57.293205,62.18285
26/01/2016,93.21666,86.889999,601.25,12.307808,25.435896,136.3853,20.898199,90.825272,97.339996,713.039978,110.601501,26.693422,90.238991,51.109985,36.620457,84.788216,45.30109,47.980057,97.830002,33.03038,84.983505,26.202555,69.708382,28.517538,106.603561,69.674362,40.404881,57.789825,64.469086
27/01/2016,87.091728,84.849998,583.349976,12.354042,25.101942,135.67807,20.642696,88.985565,94.449997,699.98999,110.031311,26.577522,91.113014,51.074165,36.629166,82.653885,44.350155,47.106358,91.150002,32.73035,84.648232,26.074404,69.699547,28.581985,105.078789,68.734131,41.058041,57.74469,63.283947
28/01/2016,87.716331,84.519997,635.349976,12.511243,25.097307,137.386337,20.360769,88.240242,109.110001,730.960022,110.673889,26.720175,91.211121,51.289059,37.046886,81.308968,43.319996,47.878891,94.410004,33.124134,85.980507,25.80102,70.601746,28.622263,104.190109,67.202614,41.041298,57.988487,64.712845
29/01/2016,90.746178,89.129997,587,13.075312,25.83942,138.791519,20.959873,90.400734,112.209999,742.950012,113.823624,27.656315,93.146477,53.276878,37.351475,86.766586,44.614307,50.665543,91.839996,34.042946,87.612762,26.048777,72.255783,29.049221,107.726097,72.204269,41.845211,59.920837,65.435707
01/02/2016,89.897827,89.610001,574.809998,12.908865,25.885799,138.910919,20.68675,89.768616,115.089996,752,114.502426,27.477997,93.084061,52.703815,37.421104,86.376778,44.684742,50.316063,94.089996,34.052319,87.37455,25.775389,71.75161,29.145891,108.408966,72.097656,42.506763,60.950214,64.124474
02/02/2016,88.079926,87.949997,552.099976,12.233829,25.319941,136.3853,20.114079,87.853432,114.610001,764.650024,113.380104,26.568604,92.227859,51.065212,36.933746,83.745415,44.385372,48.743404,91.489998,33.142879,86.651062,25.749758,70.955566,29.049221,106.528725,71.147728,41.794964,60.372326,62.695568
03/02/2016,89.823242,87.989998,531.070007,12.048893,26.827356,134.732117,20.351955,89.759186,112.690002,726.950012,112.040588,26.388729,92.878899,51.40546,37.177425,84.271683,44.068398,47.97086,90.739998,33.461643,87.101021,25.603064,71.73391,29.580906,105.471672,72.097656,42.389519,59.839558,65.965256
04/02/2016,90.544991,86.360001,536.26001,12.252324,26.998972,131.591125,20.739611,90.032784,110.489998,708.01001,109.61496,26.775471,92.664864,52.29192,37.012081,84.135254,42.782894,47.823719,89.709999,34.174202,85.927574,25.0249,71.380104,29.427843,106.828072,71.419128,42.230415,59.97501,67.099953
05/02/2016,88.126694,79.199997,502.130005,11.974916,27.555552,132.243195,20.166931,88.589325,104.07,683.570007,105.379158,26.118896,89.668182,51.709904,36.933746,80.656006,43.478474,46.131496,82.790001,33.471031,85.865799,25.050785,71.82238,29.709799,104.508156,69.344803,42.682617,60.498737,67.310127
08/02/2016,89.054657,74.940002,488.100006,11.346114,27.550917,135.025986,20.202181,86.909996,99.75,682.73999,101.233856,25.92103,90.970306,50.626465,37.116508,78.599648,42.994209,45.441711,83.32,33.386646,86.042267,24.645212,73.078377,29.895075,102.917892,65.690468,42.490013,60.408424,68.21788
09/02/2016,89.035904,73.849998,482.070007,11.281387,26.998972,135.870956,19.955488,87.098679,99.540001,678.109985,103.053085,25.912035,90.943565,50.322021,37.682171,79.886086,43.284771,45.322163,86.129997,32.889736,86.712807,25.111195,73.096062,29.524513,103.984314,66.233284,41.995941,59.424191,67.921036
10/02/2016,88.361023,75.529999,490.480011,11.077951,25.885799,136.340622,19.832148,83.824928,101,684.119995,103.478477,25.390375,90.729515,49.71315,37.029476,81.192009,43.61055,45.717632,88.449997,33.002247,86.130501,25.447735,72.193863,29.347288,105.462296,68.13707,41.85358,59.406143,67.301872
11/02/2016,87.826744,74.940002,503.820007,10.319693,25.992479,135.051361,21.743996,85.202347,101.910004,683.109985,102.519066,25.381382,90.702759,47.51939,36.90765,80.022514,43.011818,45.699234,86.349998,32.664719,85.495247,25.137077,70.672493,29.170059,103.479172,66.505272,41.359509,58.981743,67.513901
12/02/2016,88.098572,76.669998,507.079987,11.05021,26.335705,136.893158,22.122839,85.994843,102.010002,682.400024,105.279587,25.759134,90.809792,51.4771,37.51683,82.731842,43.170303,46.444187,87.400002,33.321018,86.898117,25.335556,71.63662,29.379509,104.6017,68.399315,41.962448,59.758308,68.726791
16/02/2016,90.582466,78.879997,521.099976,11.327621,26.660381,137.316772,22.765997,87.655312,101.610001,691,108.094414,25.885057,91.255707,52.247147,37.734386,83.989067,43.830669,47.324162,89.050003,33.471031,86.995148,25.723869,72.061172,29.524513,107.716759,69.059784,42.071308,59.50547,68.887939
17/02/2016,91.969711,81.849998,534.099976,11.614281,26.762423,138.974426,23.312237,90.098824,105.199997,708.400024,109.705482,26.505646,91.416245,52.623222,37.847523,84.992882,44.552673,48.556126,94.760002,34.342953,87.833351,25.568539,72.928001,29.516457,110.663406,70.101135,42.138302,59.695091,69.549507
18/02/2016,90.226288,80.529999,525,11.318375,26.58617,136.893158,23.285809,89.787476,103.470001,697.349976,108.583168,26.460676,92.968094,51.763634,37.951954,83.852615,44.306133,48.343075,90.489998,34.342953,87.895111,25.49951,72.512283,29.798416,109.868271,69.332283,42.65749,57.89819,69.931168
19/02/2016,90.020073,80.870003,534.900024,11.216658,26.790249,136.93924,23.391527,89.636536,104.57,700.909973,110.139908,25.822086,93.569977,51.772583,38.091206,84.583542,44.130043,48.00034,89.230003,34.483585,87.859818,25.447735,72.344238,29.460064,110.083435,69.61454,42.5905,58.385792,69.973587
22/02/2016,90.807411,83.800003,559.5,11.595785,26.971138,138.191635,23.462017,90.919617,107.160004,706.460022,111.189804,26.397717,94.099976,52.444138,38.239132,85.587372,44.702351,48.769173,91.93,34.792995,88.115677,25.930975,72.644966,29.693687,113.441658,71.103569,42.766354,59.261665,69.880295
23/02/2016,88.754677,83.07,552.940002,11.244397,26.68821,138.467941,23.012686,89.985603,105.459999,695.849976,112.710342,25.90304,93.498138,50.250381,38.021576,84.018288,44.49984,47.407524,89.120003,34.267956,87.824516,25.85331,72.361916,29.597019,113.329414,70.217911,42.397896,60.029171,68.896431
24/02/2016,90.076309,83.419998,554.039978,11.216658,27.087097,141.700287,23.188896,90.032784,106.879997,699.559998,113.687843,26.253813,94.288643,50.268291,38.213028,84.222954,44.517452,47.574257,91.610001,34.342953,87.948044,25.905087,72.140793,29.887026,112.440742,69.925964,42.557003,60.607082,69.142395
25/02/2016,90.694946,86.68,555.150024,11.39235,27.147392,142.483093,23.435585,90.240341,108.07,705.75,114.819191,26.640562,95.56427,51.047295,38.430595,85.197548,44.904861,48.25972,94.529999,34.96175,88.821518,26.396954,72.830711,30.104525,113.37619,71.307938,42.799854,61.437813,69.557991
26/02/2016,90.835548,86.599998,555.22998,11.743739,26.859825,137.841705,23.268188,89.919571,107.919998,705.070007,114.276138,26.80245,95.025269,51.521866,37.542934,85.343727,44.587887,47.518673,94.790001,34.652351,86.783401,26.0863,71.73391,29.911192,113.49781,70.78241,42.724487,60.056271,69.337471
29/02/2016,90.629341,85.150002,552.52002,11.577291,26.776335,138.164047,23.065548,90.117691,106.919998,697.77002,112.339272,26.613575,94.513206,50.41156,37.534229,84.710243,44.209282,47.129642,93.410004,34.483585,86.306961,25.603064,71.017464,29.76619,111.411743,70.4515,42.481636,59.902771,67.9804
01/03/2016,94.228645,88.370003,579.039978,12.196843,27.46743,138.61528,23.638222,92.127228,109.82,718.809998,113.769295,27.315117,96.318871,53.008247,38.021576,87.809387,45.565235,48.704338,98.300003,35.61805,87.427467,25.922346,71.848907,30.120644,113.815865,72.641251,43.092941,60.01112,68.938828
02/03/2016,94.434853,88.389999,580.210022,12.447462,27.536999,140.70575,23.699896,91.514,109.949997,718.849976,113.669739,27.468018,96.157166,53.50967,38.091206,87.604729,46.02309,49.047066,97.610001,35.402401,87.376846,25.870565,73.016449,30.362316,113.441658,72.310364,43.64563,59.785389,70.143219
03/03/2016,95.137848,87.209999,577.48999,12.531003,27.792099,139.609863,23.673468,93.231056,109.580002,712.419983,114.764908,27.503994,95.806824,53.688763,38.256531,87.458534,45.873394,48.491283,97.93,35.524284,88.11438,25.792902,73.272964,30.603996,113.956177,71.930794,43.45303,59.722179,69.888779
04/03/2016,96.553185,86.18,575.140015,12.568131,27.708618,138.965225,23.611792,92.910286,108.389999,710.890015,113.642601,27.548958,95.672066,53.769356,38.387089,87.760681,45.855793,48.19487,101.580002,35.524284,88.860817,25.637577,73.847893,30.555655,113.937477,71.921074,43.38604,60.300076,69.795471
07/03/2016,95.484657,85.110001,562.799988,12.558848,27.346834,136.451126,23.911343,93.768822,105.730003,695.159973,114.194679,27.827782,95.887672,53.67086,38.300064,86.055168,46.348869,47.268581,95.489998,35.964943,88.194366,25.706612,73.50293,30.716774,113.900047,70.013557,43.720997,61.302368,71.635986
08/03/2016,94.697304,84.349998,560.26001,12.122584,27.036077,139.011261,23.83205,92.287613,105.93,693.969971,115.323166,27.486,95.420525,52.632183,38.569832,84.642029,46.181576,47.84288,96.230003,35.768059,88.629761,25.335556,73.467567,30.684549,113.806511,68.728897,43.930355,61.437813,70.083855
09/03/2016,94.781654,85.269997,559.469971,12.196843,27.263348,140.94516,24.325438,92.136665,107.510002,705.23999,114.695213,27.764822,95.977486,52.936604,38.996262,84.963615,46.102333,48.945175,98,36.07745,89.038528,25.663465,73.379112,30.595938,113.750145,68.787285,43.829868,61.428719,69.888779
10/03/2016,94.828529,84.849998,558.929993,12.317511,27.073181,140.779388,24.122793,91.55172,107.32,712.820007,114.56781,28.106596,96.246994,52.479958,39.361771,84.681015,46.701061,48.213406,97.360001,35.674301,89.553932,25.534027,72.777634,30.861774,114.680061,68.339607,43.81311,61.319569,69.702171
11/03/2016,95.850197,86,569.609985,12.800187,27.4396,140.632034,24.545694,92.400841,109.410004,726.820007,116.906677,28.565302,96.759048,53.133602,39.642422,86.328049,47.251743,49.158211,97.660004,36.518105,90.024895,26.31929,72.308853,30.902056,117.50737,69.711838,43.988964,61.10125,69.710663
14/03/2016,96.09391,87.010002,573.369995,12.660954,27.472067,140.595215,24.404724,93.221619,109.889999,730.48999,117.252495,28.268492,96.714119,52.936604,39.721363,86.610664,47.145153,49.250839,98.129997,36.283718,89.438408,25.974121,71.79583,30.869837,117.620094,69.5756,43.997341,61.274078,69.897263
15/03/2016,98.02478,86.830002,577.02002,12.59598,27.550917,141.985764,24.369484,92.683853,110.669998,728.330017,118.044273,28.466358,96.803947,53.008247,39.677513,87.088219,46.558945,49.639877,97.860001,36.321232,89.882721,25.490877,71.919662,31.030949,117.272545,69.984367,44.106213,61.938114,70.244987
16/03/2016,99.32766,88.169998,574.27002,12.354641,27.787466,141.875275,24.563313,92.872551,112.18,736.090027,118.71772,28.502337,96.489555,52.757534,39.510872,87.721687,46.132614,50.343864,99.349998,37.708817,89.598351,25.059418,71.946198,31.232342,117.319504,70.432014,44.558399,61.847168,70.287422
17/03/2016,99.168297,89.959999,559.440002,12.438181,28.177067,141.672668,24.836435,93.966934,111.019997,737.780029,119.109032,28.763166,95.887672,52.605316,40.142345,89.086098,45.768459,50.631012,99.720001,38.074474,90.522491,25.318296,73.193367,31.514303,116.971962,71.181419,44.910122,61.355938,71.330635
18/03/2016,99.280777,93.419998,552.080017,12.800187,27.71789,141.037262,24.959776,93.589554,111.449997,737.599976,119.536766,29.39275,96.570396,54.154377,39.993237,89.963203,46.407955,49.547253,101.120003,38.890144,90.007111,25.413216,73.547165,31.063173,119.029076,71.804291,44.58353,60.901108,71.415482
21/03/2016,99.271408,92.5,553.97998,12.846596,27.754997,141.764771,24.836435,92.891411,111.849998,742.090027,119.227325,29.086954,96.372757,54.136471,40.054634,90.002197,46.896465,49.88998,101.059998,39.012032,90.229263,25.948231,73.697533,31.353182,119.047829,71.794548,44.751003,61.828968,70.923538
22/03/2016,100.030655,92.559998,560.47998,12.772342,27.768909,140.190002,24.91573,92.061188,112.25,740.75,118.845093,29.06897,96.462593,53.939484,39.90554,89.4272,47.100746,50.084503,99.839996,38.796387,89.545036,26.215734,73.184509,31.119566,120.25016,71.006241,44.558399,61.737988,71.347618
23/03/2016,99.477623,92.160004,569.630005,12.642391,27.48134,141.368729,24.519264,91.353615,112.540001,738.059998,118.508385,28.781158,97.468727,53.67086,39.870457,89.787796,47.145153,49.991879,99.589996,38.205727,89.580574,26.051781,73.25528,31.047056,121.912712,71.930794,44.307182,61.365044,71.033783
24/03/2016,99.046455,92.519997,582.950012,12.698082,27.833847,139.453278,24.633795,91.72155,113.050003,735.299988,118.726814,28.673225,97.298035,53.258965,39.975708,89.573402,47.136276,50.214188,98.360001,38.41198,89.46505,25.956858,73.317184,31.320953,120.785553,72.15464,44.851505,61.856239,71.228882
28/03/2016,98.59655,92.400002,579.869995,12.642391,27.870951,140.595215,24.580935,92.542328,113.690002,733.530029,119.291046,28.691214,97.226181,53.187332,40.168648,88.920403,46.923107,49.593563,101.209999,38.083836,89.731636,25.697987,73.078377,31.474016,121.095512,72.09626,44.717518,61.96542,71.432426
29/03/2016,100.930466,93.220001,593.859985,12.456744,28.177067,142.980377,24.757143,92.608383,116.139999,744.77002,120.55603,29.122932,98.043655,52.856026,40.765049,90.421265,47.358326,50.677326,104.129997,38.158852,90.078209,25.930975,73.237595,31.780144,121.950294,73.361435,45.261829,61.883545,71.695351
30/03/2016,102.692619,93.779999,598.690002,12.512437,28.200266,145.135284,25.074314,93.315971,114.699997,750.530029,121.42057,29.419737,97.899925,53.464909,40.852749,91.425079,47.269505,50.992271,102.190002,38.41198,91.251167,25.948231,73.131454,31.715693,121.809418,74.723938,45.253452,62.583981,71.68689
31/03/2016,102.158356,93.800003,593.640015,12.549567,28.330133,145.116898,25.083122,93.693352,114.099998,744.950012,121.429672,29.095947,97.199219,53.026154,40.686111,92.097549,46.99416,51.158993,102.230003,38.355732,91.06456,25.577169,72.804176,31.554577,121.076752,74.431992,45.286953,62.301979,70.898094
01/04/2016,103.095665,95.160004,598.5,12.586698,28.696552,145.733932,25.276957,93.466919,116.059998,749.909973,122.72197,29.185894,98.088562,53.608173,41.072018,93.432716,47.695831,51.473946,105.699997,38.590111,92.219757,25.922346,73.883278,31.457907,122.034851,75.512245,45.228329,62.820488,70.363739
04/04/2016,104.154839,94.5,593.190002,12.540285,28.619678,145.25502,25.019114,93.098969,112.550003,745.289978,122.72197,28.781158,97.549568,53.400703,41.12463,92.633575,48.317566,51.344265,104.349998,38.505737,92.255287,26.50913,73.600243,31.707642,121.63092,75.745827,45.571671,62.856876,70.533371
05/04/2016,102.926964,94.169998,586.140015,12.243255,28.47991,143.652664,24.521225,91.514,112.220001,737.799988,122.476257,28.691214,97.872986,52.642998,40.808895,91.951355,48.175461,50.538391,104.940002,37.999454,91.615494,27.061411,73.556,31.570683,119.329636,74.908844,45.295319,62.438423,69.727608
06/04/2016,104.00486,95.400002,602.080017,12.317511,28.978411,144.370926,24.894642,91.966843,113.709999,745.690002,123.258904,28.853111,98.295204,53.048916,40.966759,92.527512,49.410042,51.057102,104.830002,38.205727,92.344154,28.416204,74.130943,31.513596,120.259544,76.115654,45.291096,62.802292,70.660591
